fuel_consumption,petroleum_imports_crudeOil,Taxes_on_Customs_and_Other_Import Duties,Foreign Direct Investments,GDP Goods and Services,New Vehicle Registrations,Vehicle Sales,Vehicle Sales Asia,No.of Vessels Colombo,Imports of Refined Products,Tax income profits_gains,Tax Goods & Services,Tax Road Transport,GDP FCE Households,Diesel User Price,Petrol User Price,Consumption_Oil,Sales 90 Octane,Sales 95 Octane,Sales Auto Diesel,year,month,day,weekday,quarter
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.6338762598145774,1.3139423256083846,-0.058317482504947914,0.09506069287001627,-0.014203613697075037,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.04876745229071364,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,2,27,0,1
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.6338762598145774,1.9245896111437832,-0.058317482504947914,0.09506069287001627,-0.6362075021092499,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.04876745229071364,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,3,5,0,1
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.6338762598145774,1.9245896111437832,-0.058317482504947914,0.09506069287001627,-0.6362075021092499,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.04876745229071364,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,3,12,0,1
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.6338762598145774,1.9245896111437832,-0.058317482504947914,0.09506069287001627,-0.6362075021092499,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.04876745229071364,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,3,19,0,1
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.6338762598145774,1.9245896111437832,-0.058317482504947914,0.09506069287001627,-0.6362075021092499,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.04876745229071364,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,3,26,0,1
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.18535393528922264,0.02571535374314876,-0.058317482504947914,0.09506069287001627,0.35899871935022987,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.2563475014870996,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,4,2,0,2
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.18535393528922264,0.02571535374314876,-0.058317482504947914,0.09506069287001627,0.35899871935022987,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.2563475014870996,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,4,9,0,2
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.18535393528922264,0.02571535374314876,-0.058317482504947914,0.09506069287001627,0.35899871935022987,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.2563475014870996,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,4,16,0,2
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.18535393528922264,0.02571535374314876,-0.058317482504947914,0.09506069287001627,0.35899871935022987,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.2563475014870996,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,4,23,0,2
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.18535393528922264,0.02571535374314876,-0.058317482504947914,0.09506069287001627,-1.7209822835000834,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.2563475014870996,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,4,30,0,2
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.18535393528922264,-0.03539486064171607,-0.058317482504947914,0.09506069287001627,-1.7209822835000834,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.2563475014870996,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,5,7,0,2
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.18535393528922264,-0.03539486064171607,-0.058317482504947914,0.09506069287001627,-1.7209822835000834,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.2563475014870996,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,5,14,0,2
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.18535393528922264,-0.03539486064171607,-0.058317482504947914,0.09506069287001627,-1.7209822835000834,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.2563475014870996,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,5,21,0,2
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.18535393528922264,-0.03539486064171607,-0.058317482504947914,0.09506069287001627,-1.7209822835000834,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.2563475014870996,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,5,28,0,2
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.18535393528922264,-0.7362178067785247,-0.058317482504947914,0.09506069287001627,0.08531700844887294,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.2563475014870996,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,6,4,0,2
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.18535393528922264,-0.7362178067785247,-0.058317482504947914,0.09506069287001627,0.08531700844887294,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.2563475014870996,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,6,11,0,2
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.18535393528922264,-0.7362178067785247,-0.058317482504947914,0.09506069287001627,0.08531700844887294,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.2563475014870996,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,6,18,0,2
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.18535393528922264,-0.7362178067785247,-0.058317482504947914,0.09506069287001627,0.08531700844887294,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.2563475014870996,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,6,25,0,2
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.2477198260405518,-1.0665813996905247,-0.058317482504947914,0.09506069287001627,0.060436852912385944,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,0.3195982622964621,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,7,2,0,3
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.2477198260405518,-1.0665813996905247,-0.058317482504947914,0.09506069287001627,0.060436852912385944,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,0.3195982622964621,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,7,9,0,3
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.2477198260405518,-1.0665813996905247,-0.058317482504947914,0.09506069287001627,0.060436852912385944,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,0.3195982622964621,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,7,16,0,3
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.2477198260405518,-1.0665813996905247,-0.058317482504947914,0.09506069287001627,0.060436852912385944,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,0.3195982622964621,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,7,23,0,3
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.2477198260405518,-1.0665813996905247,-0.058317482504947914,0.09506069287001627,-1.3228997949162915,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,0.3195982622964621,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,7,30,0,3
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.2477198260405518,-0.39461921352929974,-0.058317482504947914,0.09506069287001627,-1.3228997949162915,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,0.3195982622964621,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,8,6,0,3
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.2477198260405518,-0.39461921352929974,-0.058317482504947914,0.09506069287001627,-1.3228997949162915,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,0.3195982622964621,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,8,13,0,3
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.2477198260405518,-0.39461921352929974,-0.058317482504947914,0.09506069287001627,-1.3228997949162915,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,0.3195982622964621,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,8,20,0,3
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.2477198260405518,-0.39461921352929974,-0.058317482504947914,0.09506069287001627,-1.3228997949162915,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,0.3195982622964621,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,8,27,0,3
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.2477198260405518,-0.5468830338890575,-0.058317482504947914,0.09506069287001627,0.2843582527407689,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,0.3195982622964621,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,9,3,0,3
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.2477198260405518,-0.5468830338890575,-0.058317482504947914,0.09506069287001627,0.2843582527407689,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,0.3195982622964621,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,9,10,0,3
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.2477198260405518,-0.5468830338890575,-0.058317482504947914,0.09506069287001627,0.2843582527407689,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,0.3195982622964621,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,9,17,0,3
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.2477198260405518,-0.5468830338890575,-0.058317482504947914,0.09506069287001627,0.2843582527407689,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,0.3195982622964621,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,9,24,0,3
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.4113506228417138,-1.0074498189682888,-0.058317482504947914,0.09506069287001627,-1.541845163637376,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.5233106337978619,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,10,1,0,4
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.4113506228417138,-1.0074498189682888,-0.058317482504947914,0.09506069287001627,-1.541845163637376,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.5233106337978619,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,10,8,0,4
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.4113506228417138,-1.0074498189682888,-0.058317482504947914,0.09506069287001627,-1.541845163637376,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.5233106337978619,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,10,15,0,4
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.4113506228417138,-1.0074498189682888,-0.058317482504947914,0.09506069287001627,-1.541845163637376,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.5233106337978619,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,10,22,0,4
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.4113506228417138,-1.0074498189682888,-0.058317482504947914,0.09506069287001627,-1.541845163637376,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.5233106337978619,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,10,29,0,4
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.4113506228417138,-0.4728548434079505,-0.058317482504947914,0.09506069287001627,0.4833994970326648,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.5233106337978619,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,11,5,0,4
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.4113506228417138,-0.4728548434079505,-0.058317482504947914,0.09506069287001627,0.4833994970326648,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.5233106337978619,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,11,12,0,4
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.4113506228417138,-0.4728548434079505,-0.058317482504947914,0.09506069287001627,0.4833994970326648,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.5233106337978619,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,11,19,0,4
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.4113506228417138,-0.4728548434079505,-0.058317482504947914,0.09506069287001627,0.4833994970326648,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.5233106337978619,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,11,26,0,4
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.4113506228417138,-1.1554607140991777,-0.058317482504947914,0.09506069287001627,0.3092384082772559,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.5233106337978619,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,12,3,0,4
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.4113506228417138,-1.1554607140991777,-0.058317482504947914,0.09506069287001627,0.3092384082772559,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.5233106337978619,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,12,10,0,4
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.4113506228417138,-1.1554607140991777,-0.058317482504947914,0.09506069287001627,0.3092384082772559,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.5233106337978619,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,12,17,0,4
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.4113506228417138,-1.1554607140991777,-0.058317482504947914,0.09506069287001627,0.3092384082772559,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.5233106337978619,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,12,24,0,4
-0.20309133108115143,-0.6671316408499082,1.3194109887684902,0.5167258486783383,0.4113506228417138,-1.1554607140991777,-0.058317482504947914,0.09506069287001627,-1.7806946567876516,1.3755699666871262,-0.14926920113371764,0.09249567301938089,0.20045658934309604,-0.5233106337978619,0.7639169894863314,1.0499446283193787,0.9766480201538283,0.30058569302881694,-0.2935282830907545,0.24709971836150615,2012,12,31,0,4
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.864716443984274,-0.29568753039786644,0.5860959138019509,1.4445236773546597,-1.7806946567876516,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.4169741672870455,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,1,7,0,1
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.864716443984274,-0.29568753039786644,0.5860959138019509,1.4445236773546597,-1.7806946567876516,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.4169741672870455,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,1,14,0,1
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.864716443984274,-0.29568753039786644,0.5860959138019509,1.4445236773546597,-1.7806946567876516,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.4169741672870455,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,1,21,0,1
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.864716443984274,-0.29568753039786644,0.5860959138019509,1.4445236773546597,-1.7806946567876516,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.4169741672870455,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,1,28,0,1
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.864716443984274,-0.8650564240060119,0.5860959138019509,1.4445236773546597,-0.039083769233562035,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.4169741672870455,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,2,4,0,1
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.864716443984274,-0.8650564240060119,0.5860959138019509,1.4445236773546597,-0.039083769233562035,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.4169741672870455,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,2,11,0,1
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.864716443984274,-0.8650564240060119,0.5860959138019509,1.4445236773546597,-0.039083769233562035,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.4169741672870455,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,2,18,0,1
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.864716443984274,-0.8650564240060119,0.5860959138019509,1.4445236773546597,-0.039083769233562035,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.4169741672870455,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,2,25,0,1
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.864716443984274,-0.509812081359348,0.5860959138019509,1.4445236773546597,-0.586447191036276,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.4169741672870455,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,3,4,0,1
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.864716443984274,-0.509812081359348,0.5860959138019509,1.4445236773546597,-0.586447191036276,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.4169741672870455,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,3,11,0,1
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.864716443984274,-0.509812081359348,0.5860959138019509,1.4445236773546597,-0.586447191036276,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.4169741672870455,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,3,18,0,1
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.864716443984274,-0.509812081359348,0.5860959138019509,1.4445236773546597,-0.586447191036276,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,1.4169741672870455,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,3,25,0,1
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.4622562306243584,-0.8908241474515092,0.5860959138019509,1.4445236773546597,-0.8850090574741198,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,0.25990949951208847,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,4,1,0,2
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.4622562306243584,-0.8908241474515092,0.5860959138019509,1.4445236773546597,-0.8850090574741198,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,0.25990949951208847,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,4,8,0,2
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.4622562306243584,-0.8908241474515092,0.5860959138019509,1.4445236773546597,-0.8850090574741198,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,0.25990949951208847,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,4,15,0,2
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.4622562306243584,-0.8908241474515092,0.5860959138019509,1.4445236773546597,-0.8850090574741198,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,0.25990949951208847,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,4,22,0,2
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.4622562306243584,-0.8908241474515092,0.5860959138019509,1.4445236773546597,-0.8850090574741198,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,0.25990949951208847,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,4,29,0,2
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.4622562306243584,-0.3776757413608129,0.5860959138019509,1.4445236773546597,0.7073208968610478,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,0.25990949951208847,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,5,6,0,2
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.4622562306243584,-0.3776757413608129,0.5860959138019509,1.4445236773546597,0.7073208968610478,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,0.25990949951208847,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,5,13,0,2
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.4622562306243584,-0.3776757413608129,0.5860959138019509,1.4445236773546597,0.7073208968610478,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,0.25990949951208847,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,5,20,0,2
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.4622562306243584,-0.3776757413608129,0.5860959138019509,1.4445236773546597,0.7073208968610478,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,0.25990949951208847,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,5,27,0,2
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.4622562306243584,-0.7794293465370817,0.5860959138019509,1.4445236773546597,0.7073208968610478,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,0.25990949951208847,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,6,3,0,2
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.4622562306243584,-0.7794293465370817,0.5860959138019509,1.4445236773546597,0.7073208968610478,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,0.25990949951208847,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,6,10,0,2
-0.4273510278249924,0.2749133243317332,0.5133786914272871,0.056072690317564455,0.4622562306243584,-0.7794293465370817,0.5860959138019509,1.4445236773546597,0.7073208968610478,-0.25499550504673135,1.2560077650924155,-0.9689999869850636,0.6556439715302245,0.25990949951208847,0.9809936064104329,1.1687363991439912,-0.9373358059926717,0.6122132075492606,0.6728456120556284,-0.8951831209674848,2013,6,17,0,2
