date,fuel_consumption,petroleum_imports,tax_custom_import,foreign_direct_investments,GDP_goods_services,GDP_gross_income,government_debt,new_vehicle_registration,vehicle_sales,port_stay_duration,vehicle_sales_asia_sl,num_vessels_colombo,imports_refined_products,colombo_port_calls,tax_income_profit,tax_export,tax_goods_services,tax_road_transport,GDP_fce_households,diesel_user_price,petrol_user_price,consumption_oil,sales_90_octane,sales_95_octane,sales_auto_diesel,household_income,fuel_other_manufacture,demand
1993-11-22,0.23121387283236983,0.0392422192341514,0.7131323011321706,,,,,0.07667335171722237,,,,,0.0010002500634618515,,0.007146102456473694,0.01780829218162808,0.9174565466423565,,,0.3064516065903572,0.8107255430465025,0.11847434095465925,0.011762160402672445,,0.17968147532880951,,,0.15763518982380775
1993-11-29,0.23121387283236983,0.0392422192341514,0.7131323011321706,,,,,0.07667335171722237,,,,,0.0010002500634618515,,0.007146102456473694,0.01780829218162808,0.9174565466423565,,,0.3064516065903572,0.8107255430465025,0.11847434095465925,0.011762160402672445,,0.17968147532880951,,,0.15763518982380775
1993-12-06,0.23121387283236983,0.0392422192341514,0.7131323011321706,,,,,0.09273940837302581,,,,,0.0010002500634618515,,0.007146102456473694,0.01780829218162808,0.9174565466423565,,,0.3064516065903572,0.8107255430465025,0.11847434095465925,0.011762160402672445,,0.17968147532880951,,,0.15763518982380775
1993-12-13,0.23121387283236983,0.0392422192341514,0.7131323011321706,,,,,0.09273940837302581,,,,,0.0010002500634618515,,0.007146102456473694,0.01780829218162808,0.9174565466423565,,,0.3064516065903572,0.8107255430465025,0.11847434095465925,0.011762160402672445,,0.17968147532880951,,,0.15763518982380775
1993-12-20,0.23121387283236983,0.0392422192341514,0.7131323011321706,,,,,0.09273940837302581,,,,,0.0010002500634618515,,0.007146102456473694,0.01780829218162808,0.9174565466423565,,,0.3064516065903572,0.8107255430465025,0.11847434095465925,0.011762160402672445,,0.17968147532880951,,,0.15763518982380775
1993-12-27,0.23121387283236983,0.0392422192341514,0.7131323011321706,,,,,0.09273940837302581,,,,,0.0010002500634618515,,0.007146102456473694,0.01780829218162808,0.9174565466423565,,,0.3064516065903572,0.8107255430465025,0.11847434095465925,0.011762160402672445,,0.17968147532880951,,,0.15763518982380775
1994-01-03,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.07653547254951115,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-01-10,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.07653547254951115,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-01-17,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.07653547254951115,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-01-24,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.07653547254951115,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-01-31,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.07653547254951115,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-02-07,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.09827024316871395,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-02-14,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.09827024316871395,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-02-21,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.09827024316871395,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-02-28,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.09827024316871395,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-03-07,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.11047568312860365,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-03-14,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.11047568312860365,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-03-21,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.11047568312860365,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-03-28,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.11047568312860365,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-04-04,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.08474868388067185,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-04-11,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.08474868388067185,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-04-18,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.08474868388067185,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-04-25,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.08474868388067185,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-05-02,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.0811105540235648,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-05-09,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.0811105540235648,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-05-16,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.0811105540235648,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-05-23,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.0811105540235648,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-05-30,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.0811105540235648,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-06-06,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.1107263725244422,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-06-13,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.1107263725244422,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-06-20,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.1107263725244422,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-06-27,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.1107263725244422,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-07-04,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.10671534219102531,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-07-11,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.10671534219102531,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-07-18,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.10671534219102531,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-07-25,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.10671534219102531,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-08-01,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.07102030584106292,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-08-08,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.07102030584106292,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-08-15,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.07102030584106292,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-08-22,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.07102030584106292,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-08-29,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.07102030584106292,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-09-05,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.09805088994735522,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-09-12,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.09805088994735522,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-09-19,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.09805088994735522,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-09-26,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.09805088994735522,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-10-03,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.0674103785409877,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-10-10,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.0674103785409877,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-10-17,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.0674103785409877,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-10-24,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.0674103785409877,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-10-31,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.0674103785409877,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-11-07,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.08808598646277262,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-11-14,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.08808598646277262,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-11-21,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.08808598646277262,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-11-28,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.08808598646277262,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-12-05,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.11610052644773125,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-12-12,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.11610052644773125,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-12-19,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.11610052644773125,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1994-12-26,0.3025048169556841,0.037889039242362046,0.670130920849838,,,,,0.11610052644773125,,,,,0.0,,0.00893720983712303,0.0013440220530919578,0.8965428833421307,,,0.24193548477280613,0.7507886365990307,0.1488618328318907,0.021559903894250998,,0.31844002093550744,,,0.44883329668682226
1995-01-02,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.09195287039358235,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.31844002093550744,,,0.561834202401229
1995-01-09,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.09195287039358235,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-01-16,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.09195287039358235,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-01-23,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.09195287039358235,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-01-30,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.09195287039358235,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-02-06,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.10391075457508146,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-02-13,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.10391075457508146,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-02-20,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.10391075457508146,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-02-27,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.10391075457508146,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-03-06,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.12529769365755827,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-03-13,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.12529769365755827,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-03-20,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.12529769365755827,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-03-27,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.12529769365755827,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-04-03,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.09114126347455502,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-04-10,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.09114126347455502,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-04-17,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.09114126347455502,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-04-24,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.09114126347455502,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-05-01,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.08379293055903735,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-05-08,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.08379293055903735,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-05-15,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.08379293055903735,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-05-22,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.08379293055903735,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-05-29,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.08379293055903735,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-06-05,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.11426736024066181,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-06-12,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.11426736024066181,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-06-19,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.11426736024066181,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-06-26,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.11426736024066181,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-07-03,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.09095011281022812,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-07-10,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.09095011281022812,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-07-17,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.09095011281022812,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-07-24,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.09095011281022812,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-07-31,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.09095011281022812,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-08-07,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.1009181499122587,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-08-14,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.1009181499122587,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-08-21,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.1009181499122587,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-08-28,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.1009181499122587,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-09-04,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.11945349711707194,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-09-11,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.11945349711707194,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
1995-09-18,0.35260115606936426,0.044654939130943525,0.5650144742481935,,,,,0.11945349711707194,,,,,0.003250812703000207,,0.011021487984598113,0.0003043068845606698,1.0,,,0.21505374871083338,0.8264984226611868,0.17438985736569118,0.027070909260163645,,0.4744070123490021,,,0.7697901909525554
